name,low,high,value,avg_val
Banded Agate,1,25,4d4 gp,10 gp
Cats Eye Agate,1,25,4d4 gp,10 gp
Moss Agate,1,25,4d4 gp,10 gp
Azurite,1,25,4d4 gp,10 gp
Lapis Lazuli,1,25,4d4 gp,10 gp
Malachite,1,25,4d4 gp,10 gp
Obsidian,1,25,4d4 gp,10 gp
Rhodochrosite,1,25,4d4 gp,10 gp
Tiger Eye Turquoise,1,25,4d4 gp,10 gp
Freshwater (irregular) Pearl,1,25,4d4 gp,10 gp
Bloodstone,26,50,2d4 x 10 gp,50 gp
Carnelian,26,50,2d4 x 10 gp,51 gp
Chalcedony,26,50,2d4 x 10 gp,52 gp
Chryoprase,26,50,2d4 x 10 gp,53 gp
Citrine,26,50,2d4 x 10 gp,54 gp
Iolite,26,50,2d4 x 10 gp,55 gp
Jasper,26,50,2d4 x 10 gp,56 gp
Moonstone,26,50,2d4 x 10 gp,57 gp
Onyx,26,50,2d4 x 10 gp,58 gp
Peridot,26,50,2d4 x 10 gp,59 gp
Rock Crystal (Clear Quartz),26,50,2d4 x 10 gp,60 gp
Sard,26,50,2d4 x 10 gp,61 gp
Sardonyx,26,50,2d4 x 10 gp,62 gp
Rose,26,50,2d4 x 10 gp,63 gp
Smoky,26,50,2d4 x 10 gp,64 gp
Star Rose Qartz,26,50,2d4 x 10 gp,65 gp
Zircon,26,50,2d4 x 10 gp,66 gp
Amber,51,70,4d4 x 10gp,100 gp
Amethyst,51,70,4d4 x 10gp,100 gp
Chrysoberyl,51,70,4d4 x 10gp,100 gp
Coral,51,70,4d4 x 10gp,100 gp
Red Garnet,51,70,4d4 x 10gp,100 gp
Brown-green Garnet,51,70,4d4 x 10gp,100 gp
Jade,51,70,4d4 x 10gp,100 gp
Jet,51,70,4d4 x 10gp,100 gp
White Pearl,51,70,4d4 x 10gp,100 gp
Golden Pearl,51,70,4d4 x 10gp,100 gp
Pink Pearl,51,70,4d4 x 10gp,100 gp
Silver Pearl,51,70,4d4 x 10gp,100 gp
Red Spinel,51,70,4d4 x 10gp,100 gp
Red-brown Spinel,51,70,4d4 x 10gp,100 gp
Deep Green Spinel,51,70,4d4 x 10gp,100 gp
Tourmaline,51,70,4d4 x 10gp,100 gp
Alexandrite,71,90,2d4 x 100gp,500 gp
Aquamarine,71,90,2d4 x 100gp,500 gp
Violet Garnet,71,90,2d4 x 100gp,500 gp
Black Pearl,71,90,2d4 x 100gp,500 gp
Deep Blue Spinel,71,90,2d4 x 100gp,500 gp
Golden Yellow Topaz,71,90,2d4 x 100gp,500 gp
Emerald,91,99,4d4 x 100gp,1000 gp
White Opal,91,99,4d4 x 100gp,1000 gp
Black Opal,91,99,4d4 x 100gp,1000 gp
Fire Opal,91,99,4d4 x 100gp,1000 gp
Blue Sapphire,91,99,4d4 x 100gp,1000 gp
Fiery Yellow Corundum,91,99,4d4 x 100gp,1000 gp
Rick Purple Corundum,91,99,4d4 x 100gp,1000 gp
Blue Star Sapphire,91,99,4d4 x 100gp,1000 gp
Black Star Sapphire,91,99,4d4 x 100gp,1000 gp
Star Ruby,91,99,4d4 x 100gp,1000 gp
Clearest Bright Green Emerald,100,100,2d4 x 1000gp,5000 gp
Blue-white Diamond,100,100,2d4 x 1000gp,5000 gp
Canary Diamond,100,100,2d4 x 1000gp,5000 gp
Pink Diamond,100,100,2d4 x 1000gp,5000 gp
Brown Diamond,100,100,2d4 x 1000gp,5000 gp
Blue Diamond,100,100,2d4 x 1000gp,5000 gp
Jacinth,100,100,2d4 x 1000gp,5000 gp
